median_income,nb_households,median_price_m2,predicted_price,residual_error,insee_code,commune,dept_code
26930.0,599.0,2455.909090909091,2440.970570712155,14.93852019693577,50599,TOLLEVAST,50
21150.0,297.0,1299.2125984251968,1792.5521158447868,-493.33951741959004,50629,VESLY,50
26300.0,416.0,2195.601851851852,2142.688810331927,52.91304151992517,51025,AUMENANCOURT,51
23440.0,284.0,1427.5036549707602,1579.9072973086745,-152.40364233791433,51065,BLACY,51
25720.0,687.0,1501.904036557502,1784.6146243047467,-282.71058774724474,51074,BOULT-SUR-SUIPPE,51
20320.0,19589.0,1741.1076122672507,1797.5666000981264,-56.458987830875685,51108,CHALONS EN CHAMPAGNE,51
27370.0,474.0,2016.949152542373,2676.299991682921,-659.3508391405478,51153,CHOUILLY,51
26120.0,2864.0,2607.4766355140187,2824.356918827909,-216.88028331389023,51172,CORMONTREUIL,51
24970.0,623.0,2178.0538302277437,2159.7734748689413,18.280355358802353,51204,DAMERY,51
21850.0,1359.0,2178.5714285714284,1827.5130756115043,351.05835295992415,51217,DORMANS,51
20590.0,10852.0,2283.5271317829456,2285.866958276319,-2.3398264933734936,51230,EPERNAY,51
21310.0,983.0,1454.6019900497513,1545.093661482662,-90.49167143291061,51248,FERE-CHAMPENOISE,51
26980.0,307.0,2634.3537414965986,2697.155150107916,-62.801408611317584,51287,HAUTVILLERS,51
26610.0,538.0,2195.6561623138355,2324.3020859415815,-128.64592362774601,51329,LOIVRE,51
21050.0,331.0,1283.1190476190477,1245.7890807580027,37.32996686104502,51352,MAROLLES,51
26340.0,870.0,2556.818181818182,2563.3818635453017,-6.563681727119729,51391,MUIZON,51
26150.0,561.0,1413.0434782608695,1818.102681651843,-405.0592033909736,51431,PIERRY,51
21990.0,718.0,1674.9838187702267,2206.2968607423827,-531.313041972156,51440,PONTFAVERGER-MORONVILLIERS,51
28590.0,428.0,1818.3760683760684,1943.8033123774972,-125.42724400142879,51461,RILLY-LA-MONTAGNE,51
21130.0,2586.0,2114.1655319976658,2074.023859340724,40.141672656941864,51506,SAINT-MEMMIE,51
20090.0,1268.0,1420.358387257342,1485.0813681014033,-64.72298084406134,51559,SUIPPES,51
23810.0,4650.0,2360.0,2683.341768062863,-323.34176806286314,51573,TINQUEUX,51
23820.0,365.0,1505.8823529411766,1799.0899806472476,-293.207627706071,51647,VITRY-EN-PERTHOIS,51
24990.0,2015.0,2235.5868222374743,2471.336246048822,-235.7494238113477,51662,WITRY-LES-REIMS,51
22660.0,136.0,1864.5833333333333,1742.509964649299,122.07336868403422,52105,CHANGEY,52
19820.0,694.0,756.0732775786539,899.5442239428714,-143.47094636421753,52211,FRONCLES,52
18080.0,1386.0,918.6786085150571,1079.2087066371378,-160.53009812208063,52250,JOINVILLE,52
22100.0,839.0,1015.4320987654321,1253.7787730673404,-238.34667430190825,52332,VAL DE MEUSE,52
20780.0,1705.0,896.25,1681.7048142698395,-785.4548142698395,52353,NOGENT,52
21760.0,1148.0,1307.2164948453608,1645.0517868798643,-337.8352920345035,53003,AMBRIERES-LES-VALLEES,53
23290.0,1136.0,1629.7169811320755,1854.2027894366956,-224.48580830462015,53007,ARGENTRE,53
25760.0,2667.0,2190.4761904761904,2728.1022642447956,-537.6260737686052,53054,CHANGE,53
21610.0,2079.0,1649.5983935742972,1913.6356025751645,-264.0372090008673,53084,CRAON,53
23560.0,896.0,1968.75,1999.6484074139014,-30.898407413901396,53094,ENTRAMMES,53
21040.0,570.0,1303.030303030303,1500.8921093291613,-197.86180629885826,53123,JUVIGNE,53
21930.0,1018.0,1267.857142857143,1530.5995639193416,-262.7424210621987,53127,LASSAY-LES-CHATEAUX,53
23940.0,1849.0,2179.032258064516,2419.978306953603,-240.9460488890868,53140,LOUVERNE,53
22450.0,6185.0,1940.250541125541,2158.973866620262,-218.72332549472094,53147,MAYENNE,53
20900.0,1296.0,1596.3855421686746,1731.476962835475,-135.09142066680033,53152,MESLAY DU MAINE,53
22170.0,503.0,1691.2023460410558,1582.0068265734078,109.19551946764796,53168,NUILLE SUR VICOIN,53
21600.0,808.0,1480.1268171976494,1565.738685173229,-85.61186797557957,53182,PORT-BRILLET,53
21630.0,863.0,1572.6851851851852,1723.7576028396832,-151.07241765449794,53186,QUELAINES-SAINT-GAULT,53
23730.0,3348.0,1992.7297543213826,2488.442072193778,-495.7123178723955,53201,SAINT-BERTHEVIN,53
21960.0,334.0,1103.448275862069,1258.0108605484731,-154.56258468640408,53218,SAINTE GEMMES LE ROBERT,53
21940.0,569.0,1165.1785714285716,1528.263408170029,-363.08483674145737,53255,SAINTE-SUZANNE ET CHAMMES,53
21900.0,489.0,905.0,1284.3666325575177,-379.36663255751773,54065,BERTRICHAMPS,54
24950.0,293.0,1737.753036437247,1849.2468276358181,-111.49379119857122,54067,BEUVEILLE,54
22720.0,383.0,2484.126984126984,2132.698809562531,351.428174564453,54084,MONT-BONVILLERS,54
24040.0,1273.0,1837.7664673014874,2166.1105496686027,-328.34408236711533,54111,CHALIGNY,54
22280.0,3066.0,2381.955922865014,2258.0060773516184,123.94984551339576,54115,CHAMPIGNEULLES,54
25710.0,650.0,3676.5996767241377,3188.748869685036,487.8508070391017,54149,CRUSNES,54
23050.0,1319.0,1569.5652173913043,1812.183846395016,-242.6186290037117,54150,CUSTINES,54
29290.0,413.0,2663.326612903226,2749.9959803853462,-86.66936748212038,54151,CUTRY,54
23270.0,1384.0,1843.75,2117.710410340811,-273.960410340811,54152,DAMELEVIERES,54
22920.0,490.0,938.9226955149877,2025.7373697583232,-1086.8146742433355,54176,EINVILLE-AU-JARD,54
22890.0,4223.0,2224.031007751938,2420.1011725011335,-196.07016474919556,54184,ESSEY LES NANCY,54
21590.0,568.0,1932.690541781451,1815.1256637179995,117.56487806345149,54227,GIRAUMONT,54
27420.0,1124.0,1844.877999596693,2604.7326321420596,-759.8546325453667,54232,GONDREVILLE,54
23500.0,1307.0,2330.097087378641,2396.5943341098964,-66.49724673125547,54254,HAUCOURT-MOULAINE,54
28880.0,908.0,2707.079646017699,2871.696454688694,-164.61680867099494,54265,HOUDEMONT,54
28050.0,1431.0,2069.135802469136,2382.8763105137377,-313.74050804460194,54270,HUSSIGNY-GODBRANGE,54
24520.0,387.0,2530.0389483933786,2251.3913494949866,278.64759889839206,54279,JEZAINVILLE,54
19860.0,432.0,969.6180555555555,1054.0276239524035,-84.40956839684793,54284,JOUDREVILLE,54
24000.0,2366.0,2162.921348314607,2434.3176629428363,-271.39631462822945,54318,LIVERDUN,54
21740.0,924.0,2621.951219512195,2365.4268995337893,256.52431997840586,54321,LONGLAVILLE,54
18650.0,6561.0,2109.871031746032,2136.942896546154,-27.071864800122057,54323,LONGWY,54
27240.0,2594.0,2666.002233868889,4039.1607792815353,-1373.1585454126462,54328,LUDRES,54
23710.0,715.0,1978.6666666666667,1975.115971697208,3.5506949694588457,54351,MARBACHE,54
23350.0,1736.0,2012.2277676950998,1904.4722278420443,107.75553985305555,54415,PAGNY SUR MOSELLE,54
19130.0,986.0,1524.9095022624433,1252.575158849645,272.33434341279826,54425,PIENNES,54
21410.0,6016.0,1925.0,2251.2221947974745,-326.22219479747446,54431,PONT A MOUSSON,54
25230.0,506.0,1410.5711086226204,2328.047512334352,-917.4764037117318,54437,PULLIGNY,54
24070.0,1608.0,2391.4601063829787,2336.2124683480115,55.24763803496717,54451,REHON,54
22780.0,3264.0,1963.8690476190477,2099.2891019760123,-135.42005435696456,54483,SAINT-NICOLAS-DE-PORT,54
19940.0,6945.0,1822.9166666666667,1847.8732087008423,-24.956542034175527,54528,TOUL,54
21650.0,1126.0,1798.0,1798.670216807478,-0.6702168074780275,54536,TUCQUEGNIEUX,54
18680.0,11686.0,2182.9268292682927,1941.208737216188,241.7180920521048,54547,VANDOEUVRE LES NANCY,54
30240.0,875.0,2528.2119205298013,2719.6203613843727,-191.40844085457138,54557,BOIS-DE-HAYE,54
19120.0,2522.0,1457.142857142857,1509.5239482092293,-52.381091066372164,55122,COMMERCY,55
18820.0,256.0,1186.881188118812,1196.5655432757267,-9.684355156914762,55167,DUN SUR MEUSE,55
25050.0,911.0,1314.2857142857142,2533.460538227547,-1219.174823941833,55186,FAINS-VEEL,55
23250.0,365.0,1731.4471243042672,1838.0276503063726,-106.58052600210544,55236,HAUDAINVILLE,55
21010.0,879.0,1210.5263157894738,1551.9905497665136,-341.46423397703984,55351,MONTMEDY,55
22430.0,1124.0,2159.7938144329896,2201.4520904315095,-41.65827599851991,55505,THIERVILLE SUR MEUSE,55
20350.0,8199.0,1474.3589743589744,1759.2433104804122,-284.88433612143785,55545,VERDUN,55
22080.0,675.0,1233.2142857142858,1491.5797441750933,-258.36545846080753,55551,VIGNEULLES-LES-HATTONCHATEL,55
30120.0,2683.0,4757.8740157480315,4295.7197683610675,462.154247386964,56003,ARRADON,56
25130.0,463.0,2769.230769230769,2307.576316066134,461.654453164635,56018,BILLIERS,56
22500.0,846.0,1214.4688644688645,1375.2447828117465,-160.77591834288205,56024,BREHAN,56
20630.0,1123.0,1512.7118644067796,1551.2590192852952,-38.547154878515585,56026,BUBRY,56
24070.0,2947.0,2890.625,2826.59504013387,64.02995986612996,56036,CAUDAN,56
22080.0,1225.0,1815.6665468918432,1845.0738952315803,-29.407348339737155,56041,CLEGUEREC,56
25590.0,1625.0,3827.0675471698114,3412.809551971513,414.25799519829843,56046,CRACH,56
22700.0,358.0,1642.857142857143,1674.9570857541341,-32.09994289699125,56050,LA CROIX-HELLEAN,56
23980.0,1149.0,3314.965986394558,2818.9687229743367,495.9972634202213,56055,ETEL,56
22100.0,1813.0,1795.1807228915663,1850.2635859693803,-55.082863077813954,56061,LA GACILLY,56
22430.0,351.0,3508.333333333333,2810.90351405573,697.4298192776032,56062,GAVRES,56
20660.0,1924.0,900.2012072434608,1068.7189727835457,-168.51776554008495,56066,GOURIN,56
22980.0,738.0,2310.8585858585857,2294.1715480845983,16.687037773987413,56074,GUENIN,56
22590.0,2348.0,1739.1304347826087,2395.022337129744,-655.8919023471351,56075,GUER,56
22290.0,613.0,1785.7142857142858,1717.876049727843,67.83823598644267,56079,GUILLAC,56
21370.0,370.0,1250.0,1509.3699165065952,-259.36991650659525,56092,KERFOURN,56
24950.0,2803.0,2916.6666666666665,2676.994199061394,239.6724676052727,56094,KERVIGNAC,56
21330.0,10586.0,2461.099371198846,2381.4610036961144,79.6383675027314,56098,LANESTER,56
29380.0,4430.0,4087.8164888051892,4060.7189214601135,27.09756734507573,56107,LARMOR-PLAGE,56
23940.0,508.0,2117.1296296296296,1943.9973043958257,173.13232523380384,56109,LAUZACH,56
21630.0,1959.0,1993.2432432432433,1987.217781996002,6.02546124724131,56117,LOCMINE,56
21020.0,1401.0,1475.7575757575758,1564.088396641198,-88.33082088362221,56127,MAURON,56
20930.0,808.0,1875.0,1728.9129348858407,146.08706511415926,56128,MELRAND,56
23540.0,1305.0,3129.4117647058824,2838.1132800111823,291.29848469470016,56130,MERLEVENEZ,56
24310.0,1306.0,2458.3333333333335,2609.576134338033,-151.2428010046997,56137,MONTERBLANC,56
22750.0,720.0,1755.7046979865772,1653.297242376913,102.40745560966434,56141,MOUSTOIR-AC,56
21970.0,1465.0,1482.7586206896551,1765.4356701676247,-282.6770494779696,56144,EVELLYS,56
23800.0,1304.0,4193.548387096775,3684.1398072635466,509.40857983322803,56152,LE PALAIS,56
22270.0,1222.0,2289.4736842105262,2262.227204360444,27.246479850082324,56153,PEAULE,56
23340.0,4513.0,2376.237623762376,2413.836869462535,-37.59924570015892,56165,PLOERMEL,56
22580.0,2544.0,2427.3199845976123,2281.7613175494384,145.5586670481739,56166,PLOUAY,56
24810.0,1072.0,2974.137931034483,2849.1898315160647,124.94809951841808,56168,PLOUHARNEL,56
21540.0,1179.0,1381.8977591036414,1508.9975467330396,-127.09978762939818,56172,PLUMELEC,56
22570.0,986.0,2189.948342660353,2213.63230368045,-23.683961020097286,56174,PLUMELIN,56
21690.0,702.0,2101.4017132050285,1917.782437075306,183.6192761297225,56188,QUISTINIC,56
21480.0,801.0,1851.5625,1782.770586345286,68.79191365471411,56190,REGUINY,56
22600.0,1179.0,1707.3170731707316,2391.9650991605527,-684.648025989821,56197,VAL D'OUST,56
20570.0,290.0,1297.6190476190477,1211.0042709478873,86.61477667116037,56201,LE SAINT,56
20690.0,290.0,1519.2173252279636,1459.0286765004275,60.18864872753602,56203,SAINT-AIGNAN,56
23830.0,587.0,3149.3135011441645,2732.661255460554,416.65224568361054,56220,SAINTE HELENE,56
20980.0,680.0,1969.6969696969697,2033.2211589296237,-63.52418923265395,56221,SAINT-JACUT-LES-PINS,56
20320.0,604.0,1454.0816326530612,1461.974441428184,-7.89280877512283,56229,SAINT-MARTIN-SUR-OUST,56
25200.0,1646.0,3179.7619047619046,2614.816886852189,564.9450179097157,56231,SAINT-NOLFF,56
24330.0,1352.0,3311.702127659574,3059.042874116186,252.65925354338833,56234,SAINT-PIERRE-QUIBERON,56
21460.0,1308.0,2278.481012658228,1951.1027242182952,327.3782884399327,56244,SERENT,56
24930.0,2096.0,3326.086956521739,2948.94686190701,377.14009461472915,56248,SURZUR,56
29180.0,961.0,3684.2105263157896,3377.1447729290417,307.06575338674793,56258,LA TRINITE SUR MER,56
23600.0,630.0,1672.5243506493507,1725.2846747009069,-52.760324051556154,58051,CHALLUY,58
21140.0,4952.0,1250.0,1482.7205209972878,-232.72052099728785,58086,COSNE-COURS-SUR-LOIRE,58
20850.0,732.0,814.6341463414634,961.3285194180904,-146.69437307662702,58102,DONZY,58
21620.0,603.0,1214.8467432950192,1457.594790361601,-242.74804706658188,58104,DORNES,58
20270.0,902.0,1238.8037420382166,1413.08106080899,-174.2773187707735,58149,LUZY,58
19510.0,1596.0,869.5652173913044,1047.1678369308938,-177.60261953958945,58151,LA MACHINE,58
21510.0,645.0,687.5,1306.5692776177993,-619.0692776177993,58193,NEUVY SUR LOIRE,58
20190.0,623.0,865.5682347461575,948.4468280547094,-82.8785933085519,58227,ST AMAND EN PUISAYE,58
22600.0,556.0,1041.6666666666667,1431.7814097821329,-390.1147431154661,58232,SAINT-BENIN-D AZY,58
20290.0,365.0,1005.3571428571429,1191.9599166906164,-186.60277383347352,58246,SAINT-HONORE-LES-BAINS,58
22520.0,516.0,1260.8695652173913,1551.224050579235,-290.3544853618437,58261,SAINT PERE,58
22460.0,368.0,1375.0,1337.0123590413987,37.98764095860133,58302,VARENNES-LES-NARCY,58
22420.0,1280.0,1494.4191814799506,1483.089495147912,11.329686332038591,59015,ARLEUX,59
18920.0,11182.0,1900.0,1875.4981352001844,24.50186479981562,59017,ARMENTIERES,59
21460.0,808.0,1476.0262725779967,1504.236664175133,-28.210391597136322,59021,ASSEVENT,59
29920.0,680.0,2544.8340311004786,2713.285991732149,-168.45196063167032,59025,AUBERS,59
29820.0,1083.0,2877.6978417266187,2982.3964059125365,-104.6985641859178,59034,AVELIN,59
17240.0,2656.0,1419.7530864197531,1377.3793413125936,42.37374510715949,59079,BEUVRAGES,59
21910.0,830.0,1809.5238095238096,2003.8524778575388,-194.32866833372918,59084,BLARINGHEM,59
26910.0,611.0,2295.5508474576272,2362.6945620196398,-67.14371456201252,59105,BOUVIGNIES,59
26560.0,565.0,2322.5806451612902,2341.8502898295737,-19.26964466828349,59110,BROUCKERQUE,59
24050.0,653.0,1676.4705882352941,1751.648130169211,-75.17754193391693,59114,BRUILLE-ST-AMAND,59
20700.0,3234.0,1600.0,1709.2438889208152,-109.24388892081515,59131,CAPPELLE-LA-GRANDE,59
22060.0,288.0,1054.7368421052631,1633.3761550654706,-578.6393129602075,59138,CATTENIERES,59
22560.0,665.0,1386.3636363636363,1413.36002022504,-26.99638386140373,59151,COLLERET,59
16620.0,3766.0,1142.65,1363.7611792900373,-221.11117929003717,59153,CONDE SUR L ESCAUT,59
18010.0,1969.0,1350.877192982456,1492.5740800603307,-141.69688707787463,59170,DECHY,59
18440.0,17959.0,1469.0721649484535,1906.3198149838372,-437.2476500353837,59178,DOUAI,59
22070.0,320.0,1438.4519801186468,1609.6422091237782,-171.1902290051314,59192,EMERCHICOURT,59
23960.0,858.0,2337.092731829574,2427.733078687961,-90.64034685838715,59210,ESQUELBECQ,59
21970.0,2716.0,2148.1481481481483,2173.6109368863977,-25.4627887382494,59212,ESTAIRES,59
21230.0,521.0,1043.2692307692307,1340.0422448064035,-296.77301403717274,59218,ETROEUNGT,59
20110.0,2134.0,1531.25,1652.6382751752856,-121.38827517528557,59227,FENAIN,59
19240.0,2159.0,1365.6648451730418,1464.6914951767083,-99.02665000366642,59230,FERRIERE LA GRANDE,59
21520.0,479.0,1236.0635820593297,1476.7708597698938,-240.70727771056409,59243,FONTAINE-AU-PIRE,59
26580.0,1336.0,2829.9319727891157,2693.1861706534396,136.74580213567606,59256,FRETIN,59
29030.0,400.0,3465.960743801653,3284.6576945742922,181.3030492273606,59257,FROMELLES,59
24040.0,1647.0,2019.298245614035,2093.593611418147,-74.29536580411173,59260,GHYVELDE,59
23840.0,816.0,1579.3650793650793,1784.3226596109823,-204.95758024590305,59262,GODEWAERSVELDE,59
25290.0,914.0,1442.457689477557,2432.835996314775,-990.3783068372179,59265,GOMMEGNIES,59
18710.0,1904.0,1451.837187203041,1432.8161657816765,19.021021421364367,59276,GUESNAIN,59
21590.0,8232.0,1991.0,2006.7693874920192,-15.769387492019177,59279,HALLUIN,59
21260.0,1090.0,1141.6666666666665,1970.6032070704566,-828.9365404037901,59285,HASPRES,59
20680.0,956.0,1685.3275401069518,1539.1038907422376,146.22364936471422,59288,HAULCHIN,59
23140.0,7000.0,2489.1304347826085,3099.836359605399,-610.7059248227906,59299,HEM,59
23390.0,655.0,1551.7241379310344,1793.6467637809972,-241.92262584996274,59305,HERZEELE,59
22280.0,602.0,1416.6666666666667,1441.290329181904,-24.623662515237356,59313,HORDAIN,59
18880.0,2667.0,1553.3980582524273,1619.8648210572878,-66.46676280486054,59327,LALLAING,59
28160.0,11880.0,3368.4210526315787,3490.742000148187,-122.32094751660816,59328,LAMBERSART,59
22820.0,2118.0,1504.950495049505,1725.2964099469596,-220.34591489745458,59329,LAMBRES LEZ DOUAI,59
23390.0,1904.0,2584.035788228335,2336.8924186321487,247.1433695961864,59340,LEFFRINCKOUCKE,59
22400.0,5851.0,2300.3061224489793,2262.937928854199,37.36819359478022,59367,LYS LEZ LANNOY,59
19210.0,1113.0,950.8547008547009,1070.2895074409516,-119.43480658625072,59385,MARPENT,59
24500.0,4691.0,3372.093023255814,3302.531021292683,69.56200196313102,59386,MARQUETTE-LEZ-LILLE,59
26720.0,710.0,2734.6938775510203,2433.3932061860855,301.3006713649347,59388,MARQUILLIES,59
16320.0,11857.0,1228.783700980392,1878.9685749177197,-650.1848739373277,59392,MAUBEUGE,59
25250.0,897.0,2023.8553701326487,2475.0108361731145,-451.15546604046585,59401,METEREN,59
19330.0,622.0,1291.6666666666665,1335.2160878834977,-43.549421216831206,59418,MORTAGNE-DU-NORD,59
20750.0,343.0,1752.0397208803006,1642.223059965888,109.81666091441252,59444,ODOMEZ,59
19050.0,3518.0,1397.8494623655913,1554.9268347390298,-157.0773723734385,59447,ONNAING,59
25410.0,881.0,1990.3846153846155,2051.872699118437,-61.48808373382167,59471,PRESEAU,59
21050.0,911.0,1465.7104608911836,1529.7564830914466,-64.046022200263,59475,PROUVY,59
21990.0,1331.0,2111.152882205514,1870.8168583655417,240.33602383997209,59479,QUAROUBLE,59
19720.0,2124.0,1447.0588235294117,1582.2209917439823,-135.16216821457056,59481,LE QUESNOY,59
25610.0,2687.0,2450.0,2655.8973491927873,-205.89734919278726,59482,QUESNOY SUR DEULE,59
23130.0,967.0,1758.6206896551723,1895.95008951182,-137.32939985664757,59488,RAILLENCOURT-SAINTE-OLLE,59
17870.0,5158.0,1484.8296162119325,1658.7107550235098,-173.88113881157733,59491,RAISMES,59
22600.0,774.0,1542.056074766355,1887.4059230387772,-345.34984827242215,59499,REXPOEDE,59
18400.0,1244.0,937.3697916666667,1381.374418402994,-444.0046267363273,59525,SAINS-DU-NORD,59
23930.0,489.0,1749.5192307692307,1821.3817925421772,-71.86256177294649,59546,SAINT SYLVESTRE-CAPPEL,59
24400.0,1057.0,2081.440620782726,2124.9800655862714,-43.53944480354539,59557,SAULTAIN,59
22460.0,5560.0,2389.3653516295026,2334.005402082715,55.35994954678745,59560,SECLIN,59
24650.0,559.0,1751.4140271493213,1976.5289073853198,-225.1148802359985,59579,STEENE,59
23050.0,1818.0,1761.6633366633366,1928.229224000067,-166.56588733673038,59580,STEENVOORDE,59
29900.0,343.0,2686.4378354203936,2721.090881999073,-34.65304657867955,59600,TOURMIGNIES,59
25140.0,443.0,935.428126145948,1249.2536975006913,-313.82557135474326,59610,VERCHAIN MAUGRE,59
20680.0,592.0,1111.111111111111,1340.2253377394015,-229.11422662829045,59614,VIESLY,59
22070.0,491.0,1485.568181818182,1497.0848761910138,-11.516694372831807,59622,VILLERS-EN-CAUCHIES,59
19050.0,845.0,1377.9527559055118,1336.3856313117337,41.56712459377809,59624,VILLERS-OUTREAUX,59
26900.0,4529.0,3092.355889724311,3231.109608623768,-138.753718899457,59636,WAMBRECHIES,59
26830.0,477.0,2797.470794392523,2392.0794163278233,405.3913780646999,59638,WANNEHAIN,59
25680.0,1188.0,2156.028368794326,2361.310843474716,-205.2824746803899,59660,WILLEMS,59
27760.0,204.0,1902.8187919463087,1978.3702539415451,-75.55146199523642,60003,ABBEVILLE ST LUCIEN,60
24750.0,467.0,2528.409090909091,2385.6162419886878,142.79284892040323,60006,LES AGEUX,60
25370.0,725.0,1917.4614388319792,2169.2056771658686,-251.74423833388937,60009,ALLONNE,60
24560.0,1308.0,2399.267399267399,2436.1372672618145,-36.86986799441547,60012,ANDEVILLE,60
23620.0,761.0,1567.2274387063121,1786.61116172957,-219.38372302325797,60025,ATTICHY,60
21200.0,196.0,1282.7932098765432,1415.6124235843129,-132.81921370776968,60039,BACOUEL,60
23340.0,878.0,1979.1666666666667,1894.2635747057645,84.9030919609022,60041,BAILLEUL SUR THERAIN,60
